rec_id,signal,N. of measurements,eta,direct_method,p,maxiter_stage,MSE,SNR [dB]
b_8750,77,190,128,True,0.1,30,4.012292063186036e-24,226.27527425812656
b_8751,77,190,128,True,0.2,30,5.933255972131322e-25,234.5762687947621
b_8752,77,190,128,True,0.3,30,1.5108522115002988e-23,220.51697979910674
b_8753,77,190,128,True,0.4,30,6.848526174711648e-25,233.95322844569708
b_8754,77,190,128,True,0.5,30,2.1738807850745624e-25,238.93684240687855
b_8755,77,190,128,True,0.6,30,2.0718872915501925e-24,229.14553837959892
b_8756,77,190,128,True,0.7,30,4.45004290342823e-05,35.81208736110196
b_8757,77,190,128,True,0.8,30,7.97000519615767e-05,33.272896832889685
b_8758,77,190,128,True,0.9,30,0.00012984988479574565,31.145176013979395
b_8759,77,190,128,True,1,30,0.00014222386730802572,30.746690647669578
b_8760,78,190,128,True,0.1,30,0.00018760831460407963,35.951968269806265
b_8761,78,190,128,True,0.2,30,0.00018777849860790075,35.94793097961512
b_8762,78,190,128,True,0.3,30,0.00017953781189827941,36.14404367541569
b_8763,78,190,128,True,0.4,30,0.00017801255426799775,36.181030980594755
b_8764,78,190,128,True,0.5,30,0.00017728839167435685,36.19922980468008
b_8765,78,190,128,True,0.6,30,0.0001781163765598874,36.17932875616149
b_8766,78,190,128,True,0.7,30,0.00017825664813701764,36.17586901878318
b_8767,78,190,128,True,0.8,30,0.00018299671321838287,36.06738790371536
b_8768,78,190,128,True,0.9,30,0.00019806290646483374,35.72843431863783
b_8769,78,190,128,True,1,30,0.0001823546034404206,36.088520917727955
b_8770,79,190,128,True,0.1,30,0.00029423378601296194,31.35968265861274
b_8771,79,190,128,True,0.2,30,0.000281463937853625,31.55350151955926
b_8772,79,190,128,True,0.3,30,0.00031233393202170486,31.103845269815913
b_8773,79,190,128,True,0.4,30,0.0003533600065088431,30.571466653850013
b_8774,79,190,128,True,0.5,30,0.00034269579123974366,30.704450527009367
b_8775,79,190,128,True,0.6,30,0.00033948826445659853,30.74499225705718
b_8776,79,190,128,True,0.7,30,0.0003427111292609961,30.705069429681657
b_8777,79,190,128,True,0.8,30,0.00033514617303117574,30.805755077320484
b_8778,79,190,128,True,0.9,30,0.00031720451325835625,31.045343251484137
b_8779,79,190,128,True,1,30,0.0003327226356799615,30.833690800909896
b_8780,8,190,128,True,0.1,30,1.4148913714784878e-20,189.70294999682406
b_8781,8,190,128,True,0.2,30,4.7825151360511166e-24,224.41361744525062
b_8782,8,190,128,True,0.3,30,3.972474158970329e-24,225.219570169198
b_8783,8,190,128,True,0.4,30,7.511112702705986e-25,232.45313819184867
b_8784,8,190,128,True,0.5,30,2.6178420581397055e-25,237.030746569302
b_8785,8,190,128,True,0.6,30,2.5241897916167673e-24,227.18896091692457
b_8786,8,190,128,True,0.7,30,5.153337491739529e-05,34.081190092784055
b_8787,8,190,128,True,0.8,30,6.956177698349315e-05,32.77872642558647
b_8788,8,190,128,True,0.9,30,0.00012491221418589032,30.234756291464777
b_8789,8,190,128,True,1,30,0.0001546314730133721,29.304646922615326
b_8790,80,190,128,True,0.1,30,1.2433583554956413e-21,207.74264086039338
b_8791,80,190,128,True,0.2,30,2.0236390568622606e-23,225.6272735041818
b_8792,80,190,128,True,0.3,30,1.6602274667310638e-24,236.48692808720878
b_8793,80,190,128,True,0.4,30,1.4717047805354758e-24,237.01039702655953
b_8794,80,190,128,True,0.5,30,8.501290490599547e-24,229.39375546902681
b_8795,80,190,128,True,0.6,30,3.379432953165179e-24,233.40016568647962
b_8796,80,190,128,True,0.7,30,1.8358940281335484e-22,216.05012794105036
b_8797,80,190,128,True,0.8,30,2.638907134181486e-19,184.4743629607744
b_8798,80,190,128,True,0.9,30,0.00010053660971069655,38.670539330177725
b_8799,80,190,128,True,1,30,0.00018815515463514818,35.9522867109087
b_8800,81,190,128,True,0.1,30,6.883560653773497e-24,227.8699114668118
b_8801,81,190,128,True,0.2,30,2.73529788278274e-23,221.87799660873222
b_8802,81,190,128,True,0.3,30,7.679228982011435e-25,237.39486672458924
b_8803,81,190,128,True,0.4,30,3.209879312354868e-23,221.1831558643362
b_8804,81,190,128,True,0.5,30,2.561152972046914e-25,242.16368771490335
b_8805,81,190,128,True,0.6,30,1.8184697663890378e-05,43.65752611217005
b_8806,81,190,128,True,0.7,30,3.8281788830514874e-05,40.426847911360625
b_8807,81,190,128,True,0.8,30,9.1894322027095e-05,36.62447038217397
b_8808,81,190,128,True,0.9,30,9.878512919955448e-05,36.30535099055981
b_8809,81,190,128,True,1,30,0.00010279941165866605,36.12971533794711
b_8810,82,190,128,True,0.1,30,2.8154588776009962e-21,207.10956344171842
b_8811,82,190,128,True,0.2,30,8.213485935998126e-22,212.45978014761673
b_8812,82,190,128,True,0.3,30,1.756552577570431e-21,209.15844378871466
b_8813,82,190,128,True,0.4,30,5.7740026393691465e-22,213.99028554535192
b_8814,82,190,128,True,0.5,30,1.9265038382451887e-23,228.757356539879
b_8815,82,190,128,True,0.6,30,6.093359128653979e-23,223.7564875739589
b_8816,82,190,128,True,0.7,30,1.1625795425587708e-21,210.950828560123
b_8817,82,190,128,True,0.8,30,5.388881616348301e-19,184.2900688947737
b_8818,82,190,128,True,0.9,30,2.4877747026794425e-06,57.647059913985565
b_8819,82,190,128,True,1,30,0.0001588277448942645,39.592558734138784
b_8820,83,190,128,True,0.1,30,0.0003085757702124853,31.375835277601002
b_8821,83,190,128,True,0.2,30,0.0003076540600397963,31.388960637604406
b_8822,83,190,128,True,0.3,30,0.0003072484192667874,31.39456914121373
b_8823,83,190,128,True,0.4,30,0.00030299739542285743,31.454828580206065
b_8824,83,190,128,True,0.5,30,0.00033078177750571177,31.071736006979982
b_8825,83,190,128,True,0.6,30,0.0003275482499724855,31.113328609026286
b_8826,83,190,128,True,0.7,30,0.00032700383562589506,31.120427696336787
b_8827,83,190,128,True,0.8,30,0.00031852333068134876,31.234711251032074
b_8828,83,190,128,True,0.9,30,0.00029452460469683297,31.57833853700891
b_8829,83,190,128,True,1,30,0.00026029752733022716,32.11500416471407
b_8830,84,190,128,True,0.1,30,1.168825787708927e-24,229.44532154045027
b_8831,84,190,128,True,0.2,30,2.3893101592574032e-23,216.3400940917516
b_8832,84,190,128,True,0.3,30,6.865635817404507e-23,211.75601176008405
b_8833,84,190,128,True,0.4,30,5.637202397840632e-25,232.61218310892744
b_8834,84,190,128,True,0.5,30,1.0136725616937257e-24,230.06384247803706
b_8835,84,190,128,True,0.6,30,4.7798411227124515e-05,33.327011412448606
b_8836,84,190,128,True,0.7,30,5.7898808035392185e-05,32.49074513852139
b_8837,84,190,128,True,0.8,30,9.641179419828039e-05,30.277199408946384
b_8838,84,190,128,True,0.9,30,0.00010966316826184724,29.72223311722712
b_8839,84,190,128,True,1,30,0.00015432432142175413,28.24464294832493
b_8840,85,190,128,True,0.1,30,7.762537328723551e-23,220.41566665568723
b_8841,85,190,128,True,0.2,30,2.323708325964132e-23,225.65388753119925
b_8842,85,190,128,True,0.3,30,6.943852478654112e-23,220.89969881480704
b_8843,85,190,128,True,0.4,30,8.277136822848547e-25,240.13690232969853
b_8844,85,190,128,True,0.5,30,2.3078634925970855e-25,245.683602499718
b_8845,85,190,128,True,0.6,30,7.893658161891664e-25,240.34292052043025
b_8846,85,190,128,True,0.7,30,5.994509138074495e-23,221.53816740633113
b_8847,85,190,128,True,0.8,30,1.517193446711879e-19,187.5052940902325
b_8848,85,190,128,True,0.9,30,0.0001136981700943455,38.759439510367486
b_8849,85,190,128,True,1,30,0.00020443132811766998,36.216871113937316
b_8850,86,190,128,True,0.1,30,1.2475790592593977e-23,225.84057414938678
b_8851,86,190,128,True,0.2,30,3.8926879020438984e-25,240.8987590604575
b_8852,86,190,128,True,0.3,30,1.62257581395411e-23,224.69920493295686
b_8853,86,190,128,True,0.4,30,0.0002009457465059021,33.78815383119915
b_8854,86,190,128,True,0.5,30,0.00019923755596573203,33.82504105025849
b_8855,86,190,128,True,0.6,30,0.000200887977556111,33.78953316968359
b_8856,86,190,128,True,0.7,30,0.00020750400792935532,33.65128951673948
b_8857,86,190,128,True,0.8,30,0.0002086218114146265,33.62730595013801
b_8858,86,190,128,True,0.9,30,0.00018862809597952363,34.06130078810476
b_8859,86,190,128,True,1,30,0.0002489262740813133,32.85967658636116
b_8860,87,190,128,True,0.1,30,2.21369132461466e-24,236.2087957984201
b_8861,87,190,128,True,0.2,30,6.357135994773555e-24,231.62735140766165
b_8862,87,190,128,True,0.3,30,9.042355675253899e-23,220.09715057194822
b_8863,87,190,128,True,0.4,30,2.647145003110597e-19,185.43218911521578
b_8864,87,190,128,True,0.5,30,3.0025186091183495e-21,204.88510935155728
b_8865,87,190,128,True,0.6,30,1.5705789180698287e-24,237.6993687931679
b_8866,87,190,128,True,0.7,30,1.6061329813011147e-22,217.6021514266861
b_8867,87,190,128,True,0.8,30,4.2090267565444334e-05,43.41358600966931
b_8868,87,190,128,True,0.9,30,5.821972660383208e-05,42.00332899713143
b_8869,87,190,128,True,1,30,0.00013938659883940666,38.21327253139191
b_8870,88,190,128,True,0.1,30,9.300467023910308e-24,230.5604083551242
b_8871,88,190,128,True,0.2,30,5.6025614869572925e-25,242.76158961229598
b_8872,88,190,128,True,0.3,30,5.408588749866582e-25,242.91461632288411
b_8873,88,190,128,True,0.4,30,4.348565566433802e-23,223.86199570125393
b_8874,88,190,128,True,0.5,30,1.0608972524035539e-23,229.9887226811461
b_8875,88,190,128,True,0.6,30,1.3479560086409164e-24,238.94869873787957
b_8876,88,190,128,True,0.7,30,7.744593347174309e-23,221.35546973980587
b_8877,88,190,128,True,0.8,30,2.5923152652839776e-19,186.10857775471172
b_8878,88,190,128,True,0.9,30,1.002457767062703e-05,50.23477871526295
b_8879,88,190,128,True,1,30,3.0260631728161856e-05,45.43567699815759
b_8880,89,190,128,True,0.1,30,2.213063287758927e-23,220.05621973303786
b_8881,89,190,128,True,0.2,30,3.104344865490495e-23,218.58645845512717
b_8882,89,190,128,True,0.3,30,2.5274390757221623e-23,219.47935111426008
b_8883,89,190,128,True,0.4,30,1.1355547986212365e-24,232.95407710217532
b_8884,89,190,128,True,0.5,30,2.1578466013923157e-25,240.16595239091558
b_8885,89,190,128,True,0.6,30,4.3076201793779784e-24,227.163784043063
b_8886,89,190,128,True,0.7,30,3.517686139950799e-22,208.0435871948551
b_8887,89,190,128,True,0.8,30,4.786677416206218e-05,36.709100401739974
b_8888,89,190,128,True,0.9,30,5.3759608116353644e-05,36.20598589837587
b_8889,89,190,128,True,1,30,8.165491644235584e-05,34.3932021223865
b_8890,9,190,128,True,0.1,30,1.2105813113868235e-22,216.72049604690304
b_8891,9,190,128,True,0.2,30,2.7725199133924275e-22,213.12168895679946
b_8892,9,190,128,True,0.3,30,0.00013382019337060982,36.28646715837837
b_8893,9,190,128,True,0.4,30,0.0001658438706059377,35.35439736075467
b_8894,9,190,128,True,0.5,30,0.00016168533661377527,35.46619765374555
b_8895,9,190,128,True,0.6,30,0.00018503643151957788,34.879830756974066
b_8896,9,190,128,True,0.7,30,0.0001966974971092855,34.616459211934725
b_8897,9,190,128,True,0.8,30,0.0002390388108315437,33.77152394480894
b_8898,9,190,128,True,0.9,30,0.000241002588766484,33.73261438484529
b_8899,9,190,128,True,1,30,0.00025270281886095457,33.52555081044261
b_8900,90,190,128,True,0.1,30,2.7723366420878376e-24,230.37292983640867
b_8901,90,190,128,True,0.2,30,4.507702218065933e-25,238.2618373020365
b_8902,90,190,128,True,0.3,30,2.5139178116334256e-24,230.79787873683745
b_8903,90,190,128,True,0.4,30,5.088302241647123e-25,237.73566048530768
b_8904,90,190,128,True,0.5,30,8.97301774363561e-24,225.27200422185956
b_8905,90,190,128,True,0.6,30,1.1886929348756878e-24,234.0506926729223
b_8906,90,190,128,True,0.7,30,6.181842339600908e-23,216.8902102401487
b_8907,90,190,128,True,0.8,30,4.4730431888283126e-05,38.27847678447756
b_8908,90,190,128,True,0.9,30,7.558733353613103e-05,35.999445483821965
b_8909,90,190,128,True,1,30,0.00019144336257975928,31.95262611673239
b_8910,91,190,128,True,0.1,30,2.915379986169705e-24,230.40272865965852
b_8911,91,190,128,True,0.2,30,3.793906059729601e-25,239.25881460835794
b_8912,91,190,128,True,0.3,30,6.907406067069926e-05,36.65674436097981
b_8913,91,190,128,True,0.4,30,6.889274714525791e-05,36.66915504740246
b_8914,91,190,128,True,0.5,30,6.348876580428365e-05,37.02421070501124
b_8915,91,190,128,True,0.6,30,6.33531095564893e-05,37.033412276985196
b_8916,91,190,128,True,0.7,30,0.00010462680247363124,34.84958271818126
b_8917,91,190,128,True,0.8,30,0.00011045497454398935,34.614418790227255
b_8918,91,190,128,True,0.9,30,0.00011357142207906782,34.4952772275709
b_8919,91,190,128,True,1,30,0.00012539032696949176,34.069570482357804
b_8920,92,190,128,True,0.1,30,3.4625479576588674e-22,211.66599230526185
b_8921,92,190,128,True,0.2,30,2.0644878552976088e-22,213.91182695371117
b_8922,92,190,128,True,0.3,30,8.950359042662407e-22,207.54154570433442
b_8923,92,190,128,True,0.4,30,7.805851373262766e-24,228.1357474991454
b_8924,92,190,128,True,0.5,30,7.285807391414935e-23,218.43517341798008
b_8925,92,190,128,True,0.6,30,2.0636930130595651e-23,223.91349933983744
b_8926,92,190,128,True,0.7,30,2.6738059526416063e-21,202.78865141974873
b_8927,92,190,128,True,0.8,30,1.842922035506171e-19,184.40488064952348
b_8928,92,190,128,True,0.9,30,0.0001581846942067772,35.07814071375513
b_8929,92,190,128,True,1,30,0.00018753196724907237,34.33669195031849
b_8930,93,190,128,True,0.1,30,4.915481166164668e-24,223.83679340081176
b_8931,93,190,128,True,0.2,30,9.59142108710128e-24,220.9336241849745
b_8932,93,190,128,True,0.3,30,8.753876218391026e-22,201.33044975219465
b_8933,93,190,128,True,0.4,30,1.1055054390856471e-22,210.31684492863545
b_8934,93,190,128,True,0.5,30,4.288145600481199e-05,34.42941994424158
b_8935,93,190,128,True,0.6,30,5.1784210858500003e-05,33.60139790159317
b_8936,93,190,128,True,0.7,30,5.366408444097996e-05,33.446773102697485
b_8937,93,190,128,True,0.8,30,5.4975930467836556e-05,33.33556173011137
b_8938,93,190,128,True,0.9,30,6.663268644208699e-05,32.49111380846429
b_8939,93,190,128,True,1,30,0.00011158100091358811,30.239525472319407
b_8940,94,190,128,True,0.1,30,3.070165182853784e-22,202.09441065128632
b_8941,94,190,128,True,0.2,30,3.0199821912239823e-22,202.16598425486387
b_8942,94,190,128,True,0.3,30,1.436594182929759e-22,205.39268703867714
b_8943,94,190,128,True,0.4,30,2.0636465479736688e-24,223.81967492085056
b_8944,94,190,128,True,0.5,30,0.00018322616406990356,24.368735798102342
b_8945,94,190,128,True,0.6,30,0.00016382339406472568,24.84059815506889
b_8946,94,190,128,True,0.7,30,0.0001852089681135772,24.30223052899045
b_8947,94,190,128,True,0.8,30,0.00020456745253202572,23.86837560701551
b_8948,94,190,128,True,0.9,30,0.0002610996034153035,22.804723184460837
b_8949,94,190,128,True,1,30,0.0002710257145702203,22.636382598098052
b_8950,95,190,128,True,0.1,30,1.348917650630367e-23,227.5843024486452
b_8951,95,190,128,True,0.2,30,3.927385088369985e-23,222.94312195483175
b_8952,95,190,128,True,0.3,30,1.722313077425464e-23,226.5230358315583
b_8953,95,190,128,True,0.4,30,4.022713079307728e-05,42.830664743665935
b_8954,95,190,128,True,0.5,30,4.2008752852811974e-05,42.642582934934204
b_8955,95,190,128,True,0.6,30,4.5297394811480326e-05,42.317534569168
b_8956,95,190,128,True,0.7,30,6.638399243033648e-05,40.65596236790035
b_8957,95,190,128,True,0.8,30,9.331127310245949e-05,39.183502123257966
b_8958,95,190,128,True,0.9,30,0.000125993487183549,37.88180179508567
b_8959,95,190,128,True,1,30,0.00013035968190629242,37.73418262706641
b_8960,96,190,128,True,0.1,30,2.0829513938385912e-22,215.01200927296705
b_8961,96,190,128,True,0.2,30,1.2552322479637876e-24,237.21155974889865
b_8962,96,190,128,True,0.3,30,2.747303012637872e-25,243.8097350060872
b_8963,96,190,128,True,0.4,30,1.2343665701297738e-25,247.2843591161393
b_8964,96,190,128,True,0.5,30,1.4710947329504705e-24,236.52239422445703
b_8965,96,190,128,True,0.6,30,1.4728192319867675e-24,236.5173061647464
b_8966,96,190,128,True,0.7,30,2.2324437174024085e-05,44.7072236272827
b_8967,96,190,128,True,0.8,30,4.020853866198771e-05,42.15162672319516
b_8968,96,190,128,True,0.9,30,6.195966977806135e-05,40.271143754628014
b_8969,96,190,128,True,1,30,0.00012787516077735983,37.121978184249954
b_8970,97,190,128,True,0.1,30,0.0004923002837628483,30.651573318927387
b_8971,97,190,128,True,0.2,30,0.0005009680875026864,30.57076642783796
b_8972,97,190,128,True,0.3,30,0.0005055447759582493,30.531680736794137
b_8973,97,190,128,True,0.4,30,0.0005076213779145537,30.514227472618668
b_8974,97,190,128,True,0.5,30,0.0005077623896861522,30.51302298346522
b_8975,97,190,128,True,0.6,30,0.0004753306821228666,30.80240298729878
b_8976,97,190,128,True,0.7,30,0.0004736441664182824,30.81893027633923
b_8977,97,190,128,True,0.8,30,0.0004759156229792923,30.801907612484683
b_8978,97,190,128,True,0.9,30,0.00046114534109038385,30.941153914821328
b_8979,97,190,128,True,1,30,0.00045438922164040045,31.009234724461912
b_8980,98,190,128,True,0.1,30,7.356851313585809e-22,203.60793388039724
b_8981,98,190,128,True,0.2,30,5.240223669833941e-21,195.08135542375808
b_8982,98,190,128,True,0.3,30,1.328525728788861e-22,211.04115397281444
b_8983,98,190,128,True,0.4,30,9.245790313658969e-25,232.61541327032398
b_8984,98,190,128,True,0.5,30,1.1844044156091839e-24,231.53985349006717
b_8985,98,190,128,True,0.6,30,1.5497942969375934e-24,230.3721130842468
b_8986,98,190,128,True,0.7,30,6.518807266554625e-23,214.1331722584464
b_8987,98,190,128,True,0.8,30,4.052382188333925e-05,36.19472425312181
b_8988,98,190,128,True,0.9,30,0.00012705523321953718,31.231188646197513
b_8989,98,190,128,True,1,30,0.00017015717534304942,29.96470538632174
b_8990,99,190,128,True,0.1,30,3.3945270774192555e-23,220.20643872601894
b_8991,99,190,128,True,0.2,30,1.0396966545298165e-23,225.34516503367723
b_8992,99,190,128,True,0.3,30,1.0932050531008046e-23,225.12721519440106
b_8993,99,190,128,True,0.4,30,1.3362162565089916e-22,214.25546398791826
b_8994,99,190,128,True,0.5,30,5.9373947807465074e-24,227.77827223524068
b_8995,99,190,128,True,0.6,30,4.688072307625644e-24,228.80428848388337
b_8996,99,190,128,True,0.7,30,2.810618204420904e-22,211.02621295030832
b_8997,99,190,128,True,0.8,30,5.596611972795977e-06,48.03423308361563
b_8998,99,190,128,True,0.9,30,1.5125096218446796e-05,43.71350979703312
b_8999,99,190,128,True,1,30,4.5352568662779973e-05,38.93880075161324
b_9000,0,200,128,True,0.1,30,3.985869347947831e-23,219.23556785008458
b_9001,0,200,128,True,0.2,30,7.738187918002113e-24,226.35440571812137
b_9002,0,200,128,True,0.3,30,1.2442125669600404e-23,224.29185260402005
b_9003,0,200,128,True,0.4,30,1.1090360759363182e-24,234.79134170364637
b_9004,0,200,128,True,0.5,30,5.90712544501051e-23,217.52703650219854
b_9005,0,200,128,True,0.6,30,7.258416415607282e-25,236.63237963879845
b_9006,0,200,128,True,0.7,30,4.5096384962337016e-23,218.69938114794593
b_9007,0,200,128,True,0.8,30,4.66089040462108e-20,188.55610952809897
b_9008,0,200,128,True,0.9,30,2.1574252248851063e-16,151.90144090813018
