rec_id,signal,N. of measurements,eta,direct_method,p,maxiter_stage,MSE,SNR [dB]
d_2788,8,80,16,False,0.9,30,5.465307032629048e-18,156.66720039243603
d_2789,8,80,16,False,1,30,5.589622642288509e-15,126.56952021208775
d_2790,80,80,16,False,0.1,30,6.134399070952576e-19,161.48934073879812
d_2791,80,80,16,False,0.2,30,9.398733152681737e-19,159.6363677908447
d_2792,80,80,16,False,0.3,30,1.4151084464629121e-18,157.85916377966964
d_2793,80,80,16,False,0.4,30,2.507743390780726e-19,165.37423004661935
d_2794,80,80,16,False,0.5,30,1.345892262073633e-18,158.07695803557004
d_2795,80,80,16,False,0.6,30,1.5581731154694861e-18,157.4409039289583
d_2796,80,80,16,False,0.7,30,6.090380433925794e-19,161.52061677582338
d_2797,80,80,16,False,0.8,30,1.1526823789763414e-18,158.7499644371416
d_2798,80,80,16,False,0.9,30,1.8110644793538853e-17,146.7877218751453
d_2799,80,80,16,False,1,30,1.4956877122788214e-14,117.61865179535704
d_2800,81,80,16,False,0.1,30,2.4961350940803797e-18,158.7929293834188
d_2801,81,80,16,False,0.2,30,2.7344876318663062e-18,158.39685062155888
d_2802,81,80,16,False,0.3,30,2.02812584823698e-18,159.69466123457107
d_2803,81,80,16,False,0.4,30,2.1360340928604614e-18,159.46952844627057
d_2804,81,80,16,False,0.5,30,2.605458287485043e-18,158.60676899022369
d_2805,81,80,16,False,0.6,30,2.639223016664408e-18,158.55084936738257
d_2806,81,80,16,False,0.7,30,2.2645323132016412e-18,159.2158250419291
d_2807,81,80,16,False,0.8,30,3.1975514233938223e-18,157.7174348706581
d_2808,81,80,16,False,0.9,30,9.959215574257062e-18,152.7833588943805
d_2809,81,80,16,False,1,30,4.876963046323357e-15,125.88411478580551
d_2810,82,80,16,False,0.1,30,6.972465279089308e-18,161.32763056635918
d_2811,82,80,16,False,0.2,30,1.6836045910516362e-17,157.49909316235565
d_2812,82,80,16,False,0.3,30,1.5651469247355535e-17,157.8159430634216
d_2813,82,80,16,False,0.4,30,1.5250885295849814e-17,157.92854362359293
d_2814,82,80,16,False,0.5,30,1.0244352187970093e-17,159.6566491553222
d_2815,82,80,16,False,0.6,30,1.1382497239501167e-17,159.19911863859724
d_2816,82,80,16,False,0.7,30,1.2836221844736586e-17,158.67712201430183
d_2817,82,80,16,False,0.8,30,1.892997401620994e-17,156.98999398492074
d_2818,82,80,16,False,0.9,30,2.5505681261860544e-17,155.6951248750935
d_2819,82,80,16,False,1,30,6.1529588669902644e-15,131.8706539492194
d_2820,83,80,16,False,0.1,30,1.2332392193700412e-20,185.67839640068829
d_2821,83,80,16,False,0.2,30,5.0408966321887795e-18,159.56379173015338
d_2822,83,80,16,False,0.3,30,4.7272634465605735e-18,159.84277157414988
d_2823,83,80,16,False,0.4,30,1.5031170705137496e-18,164.8189416050299
d_2824,83,80,16,False,0.5,30,3.4398042794088834e-18,161.2235323515603
d_2825,83,80,16,False,0.6,30,3.093172135794103e-18,161.6848287756295
d_2826,83,80,16,False,0.7,30,1.2739562239553479e-18,165.53732463518963
d_2827,83,80,16,False,0.8,30,8.709560400600023e-18,157.1889073342483
d_2828,83,80,16,False,0.9,30,2.993152432384883e-17,151.8275813138175
d_2829,83,80,16,False,1,30,1.013315114369257e-14,126.53142421694717
d_2830,84,80,16,False,0.1,30,3.67191050395636e-20,176.8593500132961
d_2831,84,80,16,False,0.2,30,1.6836314435471483e-22,200.24580060624803
d_2832,84,80,16,False,0.3,30,2.876238092521115e-18,157.92002253689165
d_2833,84,80,16,False,0.4,30,1.5460790637176882e-18,160.61595389989174
d_2834,84,80,16,False,0.5,30,2.4069770011631508e-18,158.6935514741758
d_2835,84,80,16,False,0.6,30,1.6735233921959314e-18,160.27195299818987
d_2836,84,80,16,False,0.7,30,1.3275113996081971e-18,161.2778883000293
d_2837,84,80,16,False,0.8,30,2.83025951784177e-20,177.9900082917284
d_2838,84,80,16,False,0.9,30,2.844324512531761e-17,147.9684794309561
d_2839,84,80,16,False,1,30,5.625090052159085e-15,125.00697564884732
d_2840,85,80,16,False,0.1,30,1.2414055332573598e-18,164.68008438765764
d_2841,85,80,16,False,0.2,30,1.8902003834175886e-18,162.85414268698588
d_2842,85,80,16,False,0.3,30,2.45203777758414e-18,161.72394957033544
d_2843,85,80,16,False,0.4,30,5.200611450812766e-18,158.45867707405057
d_2844,85,80,16,False,0.5,30,4.314308107737847e-18,159.27010956926463
d_2845,85,80,16,False,0.6,30,2.9491191799930834e-18,160.9222979301589
d_2846,85,80,16,False,0.7,30,3.7368484468032175e-18,159.89416630486977
d_2847,85,80,16,False,0.8,30,1.9156041588382928e-20,182.79616343912267
d_2848,85,80,16,False,0.9,30,3.563457965535338e-17,150.10050471409087
d_2849,85,80,16,False,1,30,1.306986407773347e-14,124.45650974586071
d_2850,86,80,16,False,0.1,30,3.576728538925654e-23,202.94008426836297
d_2851,86,80,16,False,0.2,30,2.8496881609411113e-19,163.92697068046436
d_2852,86,80,16,False,0.3,30,7.3478749420396455e-19,159.81332650046534
d_2853,86,80,16,False,0.4,30,8.074928639544112e-19,159.40355712479834
d_2854,86,80,16,False,0.5,30,9.667260993589092e-19,158.62190964425946
d_2855,86,80,16,False,0.6,30,6.222259753897693e-19,160.53546268115528
d_2856,86,80,16,False,0.7,30,7.4103995500914325e-19,159.77652782733628
d_2857,86,80,16,False,0.8,30,2.5293484821083687e-19,164.4448573845517
d_2858,86,80,16,False,0.9,30,8.209758251330932e-18,149.3316403261451
d_2859,86,80,16,False,1,30,5.039557516609226e-14,111.4510168454834
d_2860,87,80,16,False,0.1,30,3.642804361239056e-18,159.44463345882664
d_2861,87,80,16,False,0.2,30,2.8472154061532524e-18,160.51478866339772
d_2862,87,80,16,False,0.3,30,4.055320632304015e-18,158.9787399611807
d_2863,87,80,16,False,0.4,30,3.1184558345186483e-18,160.11959593068113
d_2864,87,80,16,False,0.5,30,3.189521925692236e-18,160.02173599805403
d_2865,87,80,16,False,0.6,30,1.9561288815946976e-18,162.14501726630408
d_2866,87,80,16,False,0.7,30,3.8394772058700026e-18,159.21627098912546
d_2867,87,80,16,False,0.8,30,3.122907452311936e-18,160.1134007450709
d_2868,87,80,16,False,0.9,30,1.1332023268716317e-17,154.51591725995863
d_2869,87,80,16,False,1,30,9.955005194033538e-15,125.07857570508067
d_2870,88,80,16,False,0.1,30,5.704277016981546e-19,162.32901530518035
d_2871,88,80,16,False,0.2,30,8.866525385393417e-19,160.41348677005334
d_2872,88,80,16,False,0.3,30,7.579619301510587e-19,161.09454745621156
d_2873,88,80,16,False,0.4,30,9.64756258135946e-19,160.04684531854267
d_2874,88,80,16,False,0.5,30,1.2560650322625047e-18,158.9009001177892
d_2875,88,80,16,False,0.6,30,9.380836651688177e-19,160.1686056306457
d_2876,88,80,16,False,0.7,30,1.6614158807785828e-18,157.68623780512615
d_2877,88,80,16,False,0.8,30,1.32029009847231e-19,168.68432771807474
d_2878,88,80,16,False,0.9,30,3.861281155100929e-17,144.02370704904766
d_2879,88,80,16,False,1,30,1.5202533132427323e-14,118.07186018383851
d_2880,89,80,16,False,0.1,30,9.692039257544e-22,196.99872672831668
d_2881,89,80,16,False,0.2,30,6.066869185351947e-18,159.03323206245003
d_2882,89,80,16,False,0.3,30,5.3321835682077115e-18,159.59382744863018
d_2883,89,80,16,False,0.4,30,4.636684606782886e-18,160.20080281185741
d_2884,89,80,16,False,0.5,30,7.636680224541087e-18,158.0338323180538
d_2885,89,80,16,False,0.6,30,7.855757331749364e-18,157.9109977835675
d_2886,89,80,16,False,0.7,30,5.578244073084065e-18,159.39790325350597
d_2887,89,80,16,False,0.8,30,3.417761584373857e-18,161.52546073865642
d_2888,89,80,16,False,0.9,30,2.801892919934858e-17,152.38836302065147
d_2889,89,80,16,False,1,30,4.8015249847956715e-15,130.0490863822133
d_2890,9,80,16,False,0.1,30,1.2049863670626927e-18,162.06816872380182
d_2891,9,80,16,False,0.2,30,1.7831265338142657e-18,160.36616842839373
d_2892,9,80,16,False,0.3,30,1.8283943728993086e-18,160.25729128299048
d_2893,9,80,16,False,0.4,30,1.9378866308682335e-18,160.0047063879725
d_2894,9,80,16,False,0.5,30,1.8646801340781913e-18,160.17194661397485
d_2895,9,80,16,False,0.6,30,1.311579627076686e-18,161.70004345454822
d_2896,9,80,16,False,0.7,30,2.0063492769072906e-18,159.853924668748
d_2897,9,80,16,False,0.8,30,3.43127479824117e-20,177.52343505714754
d_2898,9,80,16,False,0.9,30,3.1370843196318025e-17,147.91272804742766
d_2899,9,80,16,False,1,30,1.448602712052604e-14,121.26849498200066
d_2900,90,80,16,False,0.1,30,4.680155435304246e-24,215.85510730464225
d_2901,90,80,16,False,0.2,30,2.250993933775277e-18,159.0339668294858
d_2902,90,80,16,False,0.3,30,1.9473175934093083e-18,159.66334219703364
d_2903,90,80,16,False,0.4,30,1.735753734211341e-18,160.16282897996808
d_2904,90,80,16,False,0.5,30,3.495477735112334e-18,157.12264467102452
d_2905,90,80,16,False,0.6,30,3.4489458945626018e-18,157.18084626399875
d_2906,90,80,16,False,0.7,30,1.1277742116565688e-18,162.035488470413
d_2907,90,80,16,False,0.8,30,5.068687045244166e-19,165.50875529785955
d_2908,90,80,16,False,0.9,30,4.927081732497047e-18,155.63181240053785
d_2909,90,80,16,False,1,30,2.8298265670943298e-15,128.04011156345123
d_2910,91,80,16,False,0.1,30,8.787686966778527e-18,160.15657492911578
d_2911,91,80,16,False,0.2,30,9.551820316257811e-18,159.79445926481412
d_2912,91,80,16,False,0.3,30,9.632342367002734e-18,159.75800160201842
d_2913,91,80,16,False,0.4,30,4.880166648171867e-18,162.71097417169102
d_2914,91,80,16,False,0.5,30,1.1412784745702137e-17,159.02140446521128
d_2915,91,80,16,False,0.6,30,9.318680616538324e-18,159.90177643504043
d_2916,91,80,16,False,0.7,30,7.543663355044586e-18,160.81949770472025
d_2917,91,80,16,False,0.8,30,1.1589909113799542e-17,158.95452039246376
d_2918,91,80,16,False,0.9,30,3.1274150787119476e-17,154.64346541544882
d_2919,91,80,16,False,1,30,2.2837033820275705e-14,126.00892283418636
d_2920,92,80,16,False,0.1,30,1.5059720486022043e-18,160.5896750315914
d_2921,92,80,16,False,0.2,30,1.9705211393236243e-18,159.4220331768513
d_2922,92,80,16,False,0.3,30,1.157871211990345e-18,161.73124159938595
d_2923,92,80,16,False,0.4,30,1.085232972057504e-18,162.0126143595263
d_2924,92,80,16,False,0.5,30,1.2242199199873956e-18,161.48924974941167
d_2925,92,80,16,False,0.6,30,1.5577664520468455e-18,160.44282069361793
d_2926,92,80,16,False,0.7,30,1.6852214868218683e-18,160.10127429626453
d_2927,92,80,16,False,0.8,30,1.9707881312458865e-18,159.42144476407458
d_2928,92,80,16,False,0.9,30,4.538980289633536e-18,155.7982611638833
d_2929,92,80,16,False,1,30,3.0892293245569686e-15,127.46934212700901
d_2930,93,80,16,False,0.1,30,4.027298632698989e-18,162.2442894207727
d_2931,93,80,16,False,0.2,30,5.692540960085738e-18,160.74136613400464
d_2932,93,80,16,False,0.3,30,7.246512434054311e-18,159.6931373576646
d_2933,93,80,16,False,0.4,30,6.227804223178616e-18,160.35107823247824
d_2934,93,80,16,False,0.5,30,6.171814382198764e-18,160.39029920742325
d_2935,93,80,16,False,0.6,30,7.66331746389066e-18,159.45025960255356
d_2936,93,80,16,False,0.7,30,7.179011592026396e-18,159.73378123724052
d_2937,93,80,16,False,0.8,30,4.852286176585631e-18,161.4349637322715
d_2938,93,80,16,False,0.9,30,1.1742510172063289e-17,157.59681833564903
d_2939,93,80,16,False,1,30,8.580165388797085e-15,128.9594710569304
d_2940,94,80,16,False,0.1,30,2.2692572891340013e-18,157.65595132042716
d_2941,94,80,16,False,0.2,30,1.447331164265431e-18,159.60910957145728
d_2942,94,80,16,False,0.3,30,1.9112370241551473e-18,158.40164321099846
d_2943,94,80,16,False,0.4,30,1.5505872217135743e-18,159.30982668765898
d_2944,94,80,16,False,0.5,30,1.9053238892963997e-18,158.41510057488338
d_2945,94,80,16,False,0.6,30,1.841493930936943e-18,158.56308577871198
d_2946,94,80,16,False,0.7,30,1.8989352400534983e-18,158.42968717033523
d_2947,94,80,16,False,0.8,30,1.1319179022444254e-18,160.67663940416145
d_2948,94,80,16,False,0.9,30,8.33214504739725e-18,152.0072204307346
d_2949,94,80,16,False,1,30,4.8761042332700913e-14,114.33405519264338
d_2950,95,80,16,False,0.1,30,7.126759986792203e-19,162.52221964595145
d_2951,95,80,16,False,0.2,30,9.930804723542889e-19,161.0812965608132
d_2952,95,80,16,False,0.3,30,1.8293423629513902e-18,158.42819103804152
d_2953,95,80,16,False,0.4,30,1.1140687139306707e-18,160.58202117336356
d_2954,95,80,16,False,0.5,30,9.814711130158695e-19,161.1323657533207
d_2955,95,80,16,False,0.6,30,1.6875340506760044e-18,158.77861554661038
d_2956,95,80,16,False,0.7,30,1.6789638822568692e-18,158.80072745279045
d_2957,95,80,16,False,0.8,30,1.5716407761888392e-18,159.08760811424935
d_2958,95,80,16,False,0.9,30,4.357487780116237e-18,154.6587792055247
d_2959,95,80,16,False,1,30,2.64521506693087e-15,126.82653097544741
d_2960,96,80,16,False,0.1,30,4.171053259236034e-18,157.62623192812933
d_2961,96,80,16,False,0.2,30,9.225894533400085e-20,174.17860442057045
d_2962,96,80,16,False,0.3,30,1.3462290701548427e-18,162.53749963195943
d_2963,96,80,16,False,0.4,30,3.3152177814548214e-18,158.6235686515085
d_2964,96,80,16,False,0.5,30,2.6939726549514213e-18,159.52475743709692
d_2965,96,80,16,False,0.6,30,3.922842760434238e-18,157.892680284831
d_2966,96,80,16,False,0.7,30,4.162759146865907e-18,157.6348764128778
d_2967,96,80,16,False,0.8,30,2.2595633507467433e-18,160.2884440635716
d_2968,96,80,16,False,0.9,30,1.4395086854573732e-17,152.246546361624
d_2969,96,80,16,False,1,30,4.3069360373926274e-15,127.4870045594239
d_2970,97,80,16,False,0.1,30,1.3606267996710268e-19,171.64630102345652
d_2971,97,80,16,False,0.2,30,5.269054815711494e-22,195.76636406368098
d_2972,97,80,16,False,0.3,30,2.105084662214204e-18,159.7509955631958
d_2973,97,80,16,False,0.4,30,4.011472324024485e-18,156.95065322735542
d_2974,97,80,16,False,0.5,30,4.504149714355991e-18,156.44756305347465
d_2975,97,80,16,False,0.6,30,2.9776123981349856e-18,158.245009598753
d_2976,97,80,16,False,0.7,30,2.066669218628011e-18,159.83098151883698
d_2977,97,80,16,False,0.8,30,3.2412455909306356e-18,157.8765718422516
d_2978,97,80,16,False,0.9,30,2.684734242088939e-17,148.69467817278144
d_2979,97,80,16,False,1,30,4.269060814372773e-15,126.68036723005385
d_2980,98,80,16,False,0.1,30,2.440662195188764e-18,157.89963456644583
d_2981,98,80,16,False,0.2,30,1.1455024845041066e-18,161.18475095108127
d_2982,98,80,16,False,0.3,30,4.729446390242956e-19,165.0266082332197
d_2983,98,80,16,False,0.4,30,7.051596563542289e-20,173.29183672378383
d_2984,98,80,16,False,0.5,30,2.0065176513282818e-18,158.75028145544357
d_2985,98,80,16,False,0.6,30,1.845873728058534e-18,159.11269140504172
d_2986,98,80,16,False,0.7,30,2.296028391684955e-18,158.16493874513498
d_2987,98,80,16,False,0.8,30,3.6627574387405324e-19,166.1366297022684
d_2988,98,80,16,False,0.9,30,1.934426099102321e-17,148.9091898147436
d_2989,98,80,16,False,1,30,3.222128203560889e-14,116.69328136212174
d_2990,99,80,16,False,0.1,30,9.1472280681256e-19,160.14896185351938
d_2991,99,80,16,False,0.2,30,4.2684101713498155e-19,163.4591954502207
d_2992,99,80,16,False,0.3,30,1.187601320860115e-18,159.01515020622207
d_2993,99,80,16,False,0.4,30,8.7375294733316e-19,160.34797039046654
d_2994,99,80,16,False,0.5,30,4.279077699442372e-19,163.44835520243632
d_2995,99,80,16,False,0.6,30,8.64924242443896e-19,160.3920762233459
d_2996,99,80,16,False,0.7,30,1.052741827907528e-18,159.53863811635426
d_2997,99,80,16,False,0.8,30,6.931447853470573e-19,161.35361731866723
d_2998,99,80,16,False,0.9,30,7.495493126621446e-18,151.01385475498026
d_2999,99,80,16,False,1,30,9.854191455213208e-15,119.82564478463178
d_3000,0,90,16,False,0.1,30,9.761487826713343e-24,208.50384909203882
d_3001,0,90,16,False,0.2,30,7.012480370865843e-19,159.9402926819732
d_3002,0,90,16,False,0.3,30,3.0175470094925074e-19,163.6024688133983
d_3003,0,90,16,False,0.4,30,7.779566846605775e-19,159.48945509183577
d_3004,0,90,16,False,0.5,30,8.642137949165384e-19,159.0327973061517
d_3005,0,90,16,False,0.6,30,3.934374192737729e-19,162.4502526328721
d_3006,0,90,16,False,0.7,30,7.374606568991363e-19,159.72162070451856
d_3007,0,90,16,False,0.8,30,2.877952555427245e-20,173.80817296202835
d_3008,0,90,16,False,0.9,30,3.237913208736678e-18,153.2963572164979
d_3009,0,90,16,False,1,30,2.61384597670746e-15,124.2262091078237
d_3010,1,90,16,False,0.1,30,6.323092498078958e-18,159.0611559811393
d_3011,1,90,16,False,0.2,30,5.4473228379818874e-18,159.70862018103804
d_3012,1,90,16,False,0.3,30,8.202168427543245e-18,157.93116449815756
d_3013,1,90,16,False,0.4,30,5.905581242488212e-18,159.35782485056183
d_3014,1,90,16,False,0.5,30,3.517968956075356e-18,161.6075313025169
d_3015,1,90,16,False,0.6,30,7.869293491541693e-18,158.111093915421
d_3016,1,90,16,False,0.7,30,5.450294978033207e-18,159.70625125519427
d_3017,1,90,16,False,0.8,30,3.0360346884358384e-18,162.24738404492072
d_3018,1,90,16,False,0.9,30,6.409883661453052e-18,159.0019498692284
d_3019,1,90,16,False,1,30,4.463799901241309e-16,140.57340421342093
d_3020,10,90,16,False,0.1,30,4.3337547878957074e-19,165.0409080325735
d_3021,10,90,16,False,0.2,30,1.4322625508918116e-18,159.8493250132798
d_3022,10,90,16,False,0.3,30,1.650367776300658e-18,159.23374402494605
d_3023,10,90,16,False,0.4,30,1.2272716066655013e-18,160.52014450725054
d_3024,10,90,16,False,0.5,30,1.0170518033444814e-18,161.33612063519945
d_3025,10,90,16,False,0.6,30,1.2236515070520046e-18,160.53297388804165
d_3026,10,90,16,False,0.7,30,1.857443883759673e-18,158.72039435716954
d_3027,10,90,16,False,0.8,30,1.6219911001442915e-18,159.30906670583948
d_3028,10,90,16,False,0.9,30,3.3074890274283866e-18,156.2145672346133
d_3029,10,90,16,False,1,30,2.187281590278373e-15,128.01050405439204
d_3030,11,90,16,False,0.1,30,4.374778592687934e-18,159.6254850265805
d_3031,11,90,16,False,0.2,30,3.973809305356823e-18,160.04297556080584
d_3032,11,90,16,False,0.3,30,4.7434268872904255e-18,159.27412370428544
d_3033,11,90,16,False,0.4,30,5.033815777767432e-18,159.01607263497382
d_3034,11,90,16,False,0.5,30,3.2657142090476588e-18,160.89526407201663
d_3035,11,90,16,False,0.6,30,5.289727763476666e-18,158.80071262168795
d_3036,11,90,16,False,0.7,30,3.85424999594208e-18,160.17564702977435
d_3037,11,90,16,False,0.8,30,4.05349966116607e-18,159.95674440084701
d_3038,11,90,16,False,0.9,30,6.063450071869812e-18,158.20784779630074
d_3039,11,90,16,False,1,30,1.9217567179922777e-15,133.19806160178015
d_3040,12,90,16,False,0.1,30,4.608256999953128e-18,160.03747295825818
d_3041,12,90,16,False,0.2,30,4.337930043734247e-18,160.30001443545873
d_3042,12,90,16,False,0.3,30,5.173933472750854e-18,159.53463147269383
d_3043,12,90,16,False,0.4,30,3.468121172540912e-18,161.27189723077305
d_3044,12,90,16,False,0.5,30,5.044228677790236e-18,159.64489219883325
d_3045,12,90,16,False,0.6,30,4.478525768301579e-18,160.16148907179485
d_3046,12,90,16,False,0.7,30,4.261906466817115e-18,160.37680071901917
d_3047,12,90,16,False,0.8,30,5.596754221853288e-18,159.19347748110124
d_3048,12,90,16,False,0.9,30,4.775694904636823e-18,159.88247413021955
d_3049,12,90,16,False,1,30,1.2919136029500363e-15,135.56050528036047
d_3050,13,90,16,False,0.1,30,6.99455507437228e-18,150.68424711974285
d_3051,13,90,16,False,0.2,30,9.613400648071414e-19,159.3030776566194
d_3052,13,90,16,False,0.3,30,3.4217044809113826e-19,163.7894231045108
d_3053,13,90,16,False,0.4,30,1.7927202358688132e-19,166.59672287827453
d_3054,13,90,16,False,0.5,30,4.703783243119254e-20,172.4073750730774
d_3055,13,90,16,False,0.6,30,1.9134149292284605e-20,176.31375650513138
d_3056,13,90,16,False,0.7,30,5.5891641311364695e-19,161.65837944783584
d_3057,13,90,16,False,0.8,30,1.161062069926899e-19,168.48329371089721
d_3058,13,90,16,False,0.9,30,1.2398650700615277e-17,148.1981038137225
